r_A_r_C,delta_chi_pauling,delta_chi_mulliken,delta_size,entropy_mixing,n_components,vec,delta_hmix,omega,elem_0,elem_1,elem_2,elem_3,elem_4,elem_5,elem_6,elem_7,elem_8,elem_9,elem_10,elem_11,elem_12,elem_13,label
2.0349409842851416,0.4299470997056998,0.15706149824032814,0.1423011521730798,10.670559629476712,4.0,4.555837885617444,-1.4788360683627435,9.22842805627734,0.0,0.0,0.0,0.0,0.1852792952058144,0.0,0.45853248560857507,0.0,0.0,0.0,0.0,0.19161374763873493,0.0,0.16457447154687566,3
2.0182764103441504,0.43230783285001767,0.1572699302961329,0.140489293233372,10.395687507884526,4.0,4.538914880623451,-1.4951204987478306,8.590598553655402,0.0,0.0,0.0,0.0,0.1796382935411502,0.0,0.4921721779970285,0.0,0.0,0.0,0.0,0.1676261931845029,0.0,0.16056333527731836,3
2.024922168415215,0.4310878745852443,0.15606723108080817,0.14230228742358297,10.45892463599542,4.0,4.564330941323728,-1.4866940449153863,8.738648785922454,0.0,0.0,0.0,0.0,0.18811031377457624,0.0,0.48419532287287687,0.0,0.0,0.0,0.0,0.16961030295745325,0.0,0.15808406039509368,3
1.9892986577654035,0.43224240172363804,0.15673139040179107,0.13471504948259475,9.85157877938524,4.0,4.476703639502392,-1.494667950782551,7.701234498764101,0.0,0.0,0.0,0.0,0.15890121316746394,0.0,0.5476771897554967,0.0,0.0,0.0,0.0,0.14056866580163066,0.0,0.15285293127540867,3
2.0348911313220763,0.4320091991623841,0.1614230094268995,0.14235342679755678,10.73381658213762,4.0,4.572039077221543,-1.4930555852873957,9.268534559646842,0.0,0.0,0.0,0.0,0.19067969240718094,0.0,0.45119736333434735,0.0,0.0,0.0,0.0,0.179036686013527,0.0,0.17908625824494473,3
1.9912403438518473,0.433405017134761,0.15823722889875425,0.13522095854602662,9.908505584826665,4.0,4.48669538470905,-1.5027192710206596,7.751451431547115,0.0,0.0,0.0,0.0,0.16223179490301673,0.0,0.5419400535627474,0.0,0.0,0.0,0.0,0.1382895231790246,0.0,0.15753862835521118,3
1.9863632514118543,0.43512051819305003,0.16069250790569012,0.1330400526444643,9.88836707951093,4.0,4.461362719204346,-1.5146389228207071,7.690240879061862,0.0,0.0,0.0,0.0,0.1537875730681155,0.0,0.5437822948979103,0.0,0.0,0.0,0.0,0.13811094570620777,0.0,0.1643191863277664,3
2.0160038246539034,0.4365481759974707,0.16495652423108434,0.13764233772075601,10.546191470636842,4.0,4.507959771224545,-1.5245944797337494,8.772940057143742,0.0,0.0,0.0,0.0,0.16931992374151525,0.0,0.4746260682997867,0.0,0.0,0.0,0.0,0.16948279359794002,0.0,0.186571214360758,3
2.004814567035122,0.4320833091784099,0.15572837558486005,0.1366794466176483,10.181973285565627,4.0,4.477670315973277,-1.493567888564523,8.261600353571934,0.0,0.0,0.0,0.0,0.15922343865775904,0.0,0.515264475509588,0.0,0.0,0.0,0.0,0.171896908715741,0.0,0.15361517711691194,3
2.009969252292187,0.43571075944403115,0.16204486727094036,0.1381571568394462,10.352058046318282,4.0,4.518993654837525,-1.5187509271623547,8.413868476776125,0.0,0.0,0.0,0.0,0.17299788494584173,0.0,0.496975124212007,0.0,0.0,0.0,0.0,0.1559649192269203,0.0,0.17406207161523093,3
2.0115277086383214,0.43169099581190357,0.15549556705949788,0.1385237986691141,10.279087716238735,4.0,4.502933011204231,-1.4908569269205834,8.426898323970606,0.0,0.0,0.0,0.0,0.16764433706807694,0.0,0.5049589326056031,0.0,0.0,0.0,0.0,0.17332080986780907,0.0,0.1540759204585109,3
2.01792306211506,0.43477887563423484,0.16232399726540483,0.13753575409698107,10.550079120903758,4.0,4.493422725650033,-1.5122613655821555,8.855460676551825,0.0,0.0,0.0,0.0,0.1644742418833444,0.0,0.4741772136319997,0.0,0.0,0.0,0.0,0.18301735230218588,0.0,0.17833119218247007,3
2.015951084204041,0.4347338506506936,0.16145910212815337,0.13838693012816886,10.474838558646955,4.0,4.511493006715565,-1.511948167212637,8.683616025624662,0.0,0.0,0.0,0.0,0.17049766890518792,0.0,0.4836076866175703,0.0,0.0,0.0,0.0,0.17167453014026882,0.0,0.17422011433697307,3
1.984242858696371,0.43429361921362203,0.15966500810445433,0.13233312597020044,9.839096483582072,4.0,4.4494082160053505,-1.5088875815173324,7.644450679337295,0.0,0.0,0.0,0.0,0.14980273866845026,0.0,0.548754412979604,0.0,0.0,0.0,0.0,0.14052328306888576,0.0,0.16091956528305992,3
1.9893985834403667,0.4341472483302442,0.15910765051713727,0.13363417805849853,9.934160974112286,4.0,4.460604305078503,-1.507870665861782,7.788901300318956,0.0,0.0,0.0,0.0,0.1535347683595008,0.0,0.5400845602921152,0.0,0.0,0.0,0.0,0.14611109534645247,0.0,0.1602695760019316,3
2.005443252561591,0.4370423233652515,0.1637662820834878,0.13634594021902333,10.329284571595206,4.0,4.49515768301884,-1.5280479392999764,8.351700523142165,0.0,0.0,0.0,0.0,0.16505256100627985,0.0,0.49935153625938766,0.0,0.0,0.0,0.0,0.156559263464644,0.0,0.17903663926968852,3
2.0208915476827176,0.4355194570834867,0.1652431863696165,0.13676985788356683,10.665356411805359,4.0,4.4837564852553085,-1.51741757998636,9.09240914923588,0.0,0.0,0.0,0.0,0.16125216175176935,0.0,0.45873739939658476,0.0,0.0,0.0,0.0,0.18981823990141036,0.0,0.19019219895023554,3
2.008407718155675,0.43567869817583366,0.161960243691133,0.13623632112787,10.377422375581686,4.0,4.480929158355505,-1.5185274243535132,8.495818136475044,0.0,0.0,0.0,0.0,0.16030971945183492,0.0,0.49443573787412154,0.0,0.0,0.0,0.0,0.1710043593642943,0.0,0.17425018330974928,3
2.013682543320418,0.43427844995645926,0.16047272352092398,0.1367527056865129,10.452364984099981,4.0,4.477384504397414,-1.5087821767726792,8.696303104569918,0.0,0.0,0.0,0.0,0.15912816813247158,0.0,0.4853317165344767,0.0,0.0,0.0,0.0,0.18448037512429233,0.0,0.1710597402087594,3
2.022625370567357,0.43483873762580977,0.1626589901965551,0.14122574021615394,10.536505851086293,4.0,4.566274669990582,-1.512677821920063,8.765182405603362,0.0,0.0,0.0,0.0,0.18875822333019407,0.0,0.47483689193670514,0.0,0.0,0.0,0.0,0.157237083699019,0.0,0.17916780103408175,3
1.9968639258145884,0.4346922269064668,0.1597217581902564,0.13562108721778857,10.076902528427825,4.0,4.485466145749903,-1.5116586570632258,7.987112507108248,0.0,0.0,0.0,0.0,0.16182204858330104,0.0,0.5260572509004834,0.0,0.0,0.0,0.0,0.1485879111527207,0.0,0.16353278936349486,3
2.0070510028709814,0.43515851725091936,0.1608456500981956,0.13719690498545767,10.299803675952177,4.0,4.500173821836881,-1.5149034810881499,8.348884719519745,0.0,0.0,0.0,0.0,0.16672460727896032,0.0,0.5031398742637458,0.0,0.0,0.0,0.0,0.1604712944316868,0.0,0.16966422402560705,3
1.9374909093883006,0.4337860179300034,0.15567272263958293,0.08810466828534876,10.029806922340962,4.0,4.1466504542238765,-1.5053624748125531,9.572223540461446,0.0,0.0,0.1561047868773589,0.0,0.0,0.1466504542238764,0.5305544046181915,0.0,0.0,0.0,0.0,0.1666903542805732,0.0,0.0,3
1.953367089963882,0.43550754530205305,0.1643425684538399,0.0884312813489451,10.61013530367058,4.0,4.176422821981902,-1.517334576120158,10.907119023453113,0.0,0.0,0.18132109367539187,0.0,0.0,0.17642282198190126,0.4672984536625231,0.0,0.0,0.0,0.0,0.17495763068018383,0.0,0.0,3
1.9293047421859402,0.4372656377476002,0.16038755695020684,0.0845282862898658,9.91592746512567,4.0,4.146445670936309,-1.5296099036385242,9.264619047201561,0.0,0.0,0.16825015131704926,0.0,0.0,0.1464456709363087,0.5411783291841707,0.0,0.0,0.0,0.0,0.14412584856247135,0.0,0.0,3
1.9555926291956518,0.433916242266903,0.16301243847582284,0.08901723459275482,10.641979166384694,4.0,4.18009436125975,-1.5062664424242374,11.062491334498356,0.0,0.0,0.17730611483681613,0.0,0.0,0.18009436125974998,0.46336058664551155,0.0,0.0,0.0,0.0,0.17923893725792236,0.0,0.0,3
1.9417460777460442,0.43710751001026554,0.16050850178919096,0.08820303058286137,10.212508531586494,4.0,4.148563734172636,-1.528503802458995,9.83095424540182,0.0,0.0,0.1701387453701145,0.0,0.0,0.1485637341726356,0.51172768714909,0.0,0.0,0.0,0.0,0.1695698333081599,0.0,0.0,3
1.9398625879424853,0.42987977675618966,0.151862582322257,0.08836951793095962,10.085742432014426,4.0,4.162875783757889,-1.4783729797116114,9.901869888870468,0.0,0.0,0.1453715696041961,0.0,0.0,0.16287578375788947,0.5248288511208569,0.0,0.0,0.0,0.0,0.16692379551705758,0.0,0.0,3
1.9575884327986333,0.43280295831518706,0.1638077685337808,0.08857771204321183,10.716992520109974,4.0,4.1902423120194925,-1.49854720581102,11.359853265259765,0.0,0.0,0.17923486121261617,0.0,0.0,0.19024231201949282,0.4533989067099808,0.0,0.0,0.0,0.0,0.17712392005791014,0.0,0.0,3
1.9545883389684369,0.43610374406461866,0.16354225484509682,0.08980272841176762,10.57584915170748,4.0,4.164009887841596,-1.5214918046974275,10.734220983269784,0.0,0.0,0.18011636324128483,0.0,0.0,0.16400988784159654,0.47088467411519364,0.0,0.0,0.0,0.0,0.18498907480192495,0.0,0.0,3
1.933627263821583,0.43552893098443624,0.1587905992913196,0.08565904652313192,10.031071172233027,4.0,4.154834625307155,-1.5174835977955665,9.56771484013541,0.0,0.0,0.16373415037733993,0.0,0.0,0.1548346253071542,0.5307245424228162,0.0,0.0,0.0,0.0,0.15070668189268968,0.0,0.0,3
1.9553605581652247,0.4354336460537,0.16545785976521665,0.08846779653001893,10.670646856561294,4.0,4.179046189884889,-1.516819680924951,11.074860701879961,0.0,0.0,0.1849378306454643,0.0,0.0,0.17904618988488896,0.45960910670232236,0.0,0.0,0.0,0.0,0.1764068727673244,0.0,0.0,3
1.9555785940629338,0.4336415406809204,0.1598309035639944,0.09079845668798438,10.536964442354133,4.0,4.1649875218970625,-1.504359886432979,10.737495180764244,0.0,0.0,0.168977604766856,0.0,0.0,0.16498752189706226,0.47519967177260836,0.0,0.0,0.0,0.0,0.19083520156347344,0.0,0.0,3
1.959851878568945,0.42967626619516763,0.1590463111368535,0.0900862128228292,10.685435482275006,4.0,4.191280105269652,-1.4769735498513643,11.409544985259947,0.0,0.0,0.16534916852029452,0.0,0.0,0.19128010526965142,0.4566589875818807,0.0,0.0,0.0,0.0,0.1867117386281733,0.0,0.0,3
1.9467203370650428,0.4308293215105067,0.15679320469716376,0.08747009164275912,10.397029615972823,4.0,4.188342739294865,-1.4849112341856283,10.67216406119006,0.0,0.0,0.15763157002430395,0.0,0.0,0.18834273929486428,0.4910660847299253,0.0,0.0,0.0,0.0,0.16295960595090656,0.0,0.0,3
1.9333461517343988,0.4331038464416471,0.1563460950888724,0.08547449877312965,10.015168432562247,4.0,4.162895765136546,-1.5006315344203986,9.662648670575642,0.0,0.0,0.15652988299242165,0.0,0.0,0.16289576513654588,0.5322371163656857,0.0,0.0,0.0,0.0,0.14833723550534675,0.0,0.0,3
1.954046720926229,0.4350897333722854,0.16235616933479816,0.08965469344563437,10.563246326421151,4.0,4.168035523191353,-1.514424608687731,10.760279525767345,0.0,0.0,0.17604201630419725,0.0,0.0,0.16803552319135284,0.47279300327602386,0.0,0.0,0.0,0.0,0.18312945722842605,0.0,0.0,3
1.9503914875895163,0.43645776030312033,0.1635732408824558,0.0884730369384359,10.514061009620585,4.0,4.16787362275411,-1.5239630122305283,10.59847223256574,0.0,0.0,0.1791570942705712,0.0,0.0,0.16787362275410914,0.4788387813695912,0.0,0.0,0.0,0.0,0.17413050160572854,0.0,0.0,3
1.9384492007560126,0.43188021312327907,0.15474998845804688,0.08730923694058064,10.109881836067864,4.0,4.163923892444186,-1.4921641478992715,9.884968636461203,0.0,0.0,0.15271502091963485,0.0,0.0,0.16392389244418534,0.5229261755393865,0.0,0.0,0.0,0.0,0.16043491109679342,0.0,0.0,3
1.954404075330036,0.4314025226472102,0.15873678378885978,0.08944506092296452,10.56268507963172,4.0,4.183169707863017,-1.4888650923710132,10.986068222605523,0.0,0.0,0.16429976563089924,0.0,0.0,0.1831697078630165,0.4725981237871151,0.0,0.0,0.0,0.0,0.17993240271896918,0.0,0.0,3
1.9320243877348418,0.43758873921854274,0.16070569745552493,0.0853465515813666,9.988223916298583,4.0,4.146563243879537,-1.5318712375269907,9.383351291882494,0.0,0.0,0.16950235472104283,0.0,0.0,0.14656324387953687,0.5343443741158049,0.0,0.0,0.0,0.0,0.14959002728361534,0.0,0.0,3
1.9555851776179758,0.4322119820826498,0.1598311866864134,0.0897821642461276,10.58934038346213,4.0,4.179243362201381,-1.4944575796465023,10.993310532100525,0.0,0.0,0.1678988813474787,0.0,0.0,0.179243362201381,0.46956242370356704,0.0,0.0,0.0,0.0,0.1832953327475733,0.0,0.0,3
1.9448890371251775,0.4318115636205952,0.1545961384251892,0.08941808330606273,10.230711666178298,4.0,4.16093297034288,-1.4916898118117063,10.110944810553418,0.0,0.0,0.1531399098911479,0.0,0.0,0.16093297034287965,0.5099161647069442,0.0,0.0,0.0,0.0,0.17601095505902822,0.0,0.0,3
1.9621685360985492,0.43077470718322025,0.159986760907149,0.09115731934958143,10.706728181973794,4.0,4.180729348045445,-1.4845347867903134,11.354406761962364,0.0,0.0,0.16922667450040046,0.0,0.0,0.18072934804544522,0.4539576642613672,0.0,0.0,0.0,0.0,0.1960863131927871,0.0,0.0,3
1.9459104752501548,0.43505201816643996,0.16275147655165545,0.08628021326945172,10.461108334397974,4.0,4.184066310202619,-1.5141620680855392,10.637292832621878,0.0,0.0,0.17472236743438083,0.0,0.0,0.1840663102026188,0.4841572756968408,0.0,0.0,0.0,0.0,0.15705404666615955,0.0,0.0,3
1.936679113046067,0.4337402159072577,0.15594861198614154,0.08754982970151856,10.033215845877262,4.0,4.1501082368059485,-1.5050445991621961,9.598026787545551,0.0,0.0,0.15655369871511066,0.0,0.0,0.15010823680594845,0.5305333197691878,0.0,0.0,0.0,0.0,0.16280474470975306,0.0,0.0,3
1.9544343010850258,0.43249860804605644,0.15946549557016565,0.08979398931565408,10.553171448558492,4.0,4.176284034454472,-1.496440367694211,10.87867160508423,0.0,0.0,0.1668901983974359,0.0,0.0,0.17628403445447174,0.473970781733966,0.0,0.0,0.0,0.0,0.1828549854141264,0.0,0.0,3
1.945029337149721,0.43342169404680747,0.15881846572243613,0.08753349653301438,10.358523175730886,4.0,4.175435744763837,-1.502834918963235,10.407021729664356,0.0,0.0,0.16385542970492992,0.0,0.0,0.17543574476383625,0.49659403963447796,0.0,0.0,0.0,0.0,0.164114785896756,0.0,0.0,3
1.9500163988859571,0.43397041718051005,0.16326711469037208,0.08672124414919007,10.56992384811612,4.0,4.1915124524652,-1.5066425839026079,10.97397035481822,0.0,0.0,0.17630225791314305,0.0,0.0,0.1915124524651992,0.47098534859460256,0.0,0.0,0.0,0.0,0.16119994102705526,0.0,0.0,3
1.9437732090612383,0.43341183018094714,0.15650052071572307,0.08894010325332515,10.228979058226141,4.0,4.157966410266639,-1.502766516326385,10.033962781832956,0.0,0.0,0.1583817567314846,0.0,0.0,0.1579664102666393,0.5104180557464885,0.0,0.0,0.0,0.0,0.1732337772553876,0.0,0.0,3
1.9415052946478297,0.4329412397011264,0.15604327202346152,0.08815685132056923,10.187349237069267,4.0,4.161138872357346,-1.4995049362715855,9.983786278402574,0.0,0.0,0.15667086193904475,0.0,0.0,0.16113887235734556,0.5150242165507807,0.0,0.0,0.0,0.0,0.16716604915282904,0.0,0.0,3
1.933992328889463,0.43339391231160995,0.15583873131525336,0.0865139176508188,9.983585415217334,4.0,4.153122845235712,-1.5026422658301077,9.534217955929174,0.0,0.0,0.15579317458447653,0.0,0.0,0.15312284523571248,0.5355805231005292,0.0,0.0,0.0,0.0,0.15550345707928184,0.0,0.0,3
1.955418391527846,0.4373618350175464,0.1665657257933267,0.0890794053271269,10.647149484511507,4.0,4.166950062453125,-1.5302829978393238,10.881798524261171,0.0,0.0,0.1896058745305369,0.0,0.0,0.16695006245312577,0.4619378663742221,0.0,0.0,0.0,0.0,0.18150619664211523,0.0,0.0,3
1.931178932546006,0.4311376308410755,0.15282845389224856,0.08647532075144089,9.848797539429873,4.0,4.149471875832521,-1.4870372538180436,9.341587024090828,0.0,0.0,0.14780661594078023,0.0,0.0,0.1494718758325214,0.5483275619915879,0.0,0.0,0.0,0.0,0.1543939462351105,0.0,0.0,3
1.936206858043598,0.43669889040938514,0.16022948437806017,0.08625159632873211,10.109223561895668,4.0,4.153597193323378,-1.5256473670783053,9.670847211095708,0.0,0.0,0.16820576633170822,0.0,0.0,0.15359719332337854,0.5228343701469015,0.0,0.0,0.0,0.0,0.15536267019801175,0.0,0.0,3
1.9350827795500205,0.43630467928592687,0.15859055760242144,0.08709878930995206,10.00397289171569,4.0,4.142107338436569,-1.5228941853343638,9.423174434150775,0.0,0.0,0.16417980817202552,0.0,0.0,0.14210733843656878,0.5328607702241489,0.0,0.0,0.0,0.0,0.16085208316725688,0.0,0.0,3
1.9334950517279208,0.43344143961990006,0.15705377107293572,0.08516148330945686,10.040135985627115,4.0,4.165758881737739,-1.5029718526381717,9.717730927986516,0.0,0.0,0.15828772501312224,0.0,0.0,0.16575888173773917,0.5295602150350844,0.0,0.0,0.0,0.0,0.14639317821405415,0.0,0.0,3
1.943292094846146,0.4364407472728745,0.16105951080114925,0.08771244524560214,10.30237705181372,4.0,4.159727468292509,-1.5238442070408411,10.093604878142795,0.0,0.0,0.1711523142354618,0.0,0.0,0.15972746829250895,0.5028023441455992,0.0,0.0,0.0,0.0,0.16631787332643008,0.0,0.0,3
1.9545539901502467,0.4382327496239405,0.16897739582328924,0.08784627556453736,10.685548972591759,4.0,4.172954185285588,-1.536383542743674,10.988368184477517,0.0,0.0,0.19678774568178015,0.0,0.0,0.17295418528558756,0.4567156738764433,0.0,0.0,0.0,0.0,0.17354239515618905,0.0,0.0,3
1.9384530851703456,0.43739061897626796,0.16289354384141502,0.08529365930481611,10.253524934625828,4.0,4.167811435627911,-1.5304844285475427,10.021339988107263,0.0,0.0,0.17526089056482624,0.0,0.0,0.16781143562791104,0.5072771796420581,0.0,0.0,0.0,0.0,0.14965049416520465,0.0,0.0,3
1.9564871780304547,0.4349553486336106,0.16222364536934902,0.09053991849508412,10.5887636832411,4.0,4.164229887513249,-1.5134892424398858,10.808129301594821,0.0,0.0,0.17636792079323865,0.0,0.0,0.16422988751324924,0.4690136618098974,0.0,0.0,0.0,0.0,0.19038852988361482,0.0,0.0,3
1.9414523006062985,0.432779575356851,0.15580785163115649,0.08819116319047246,10.182062828918841,4.0,4.161111000561415,-1.49838528676845,9.978650043745066,0.0,0.0,0.1560272396736724,0.0,0.0,0.16111100056141442,0.5155498262784788,0.0,0.0,0.0,0.0,0.16731193348643442,0.0,0.0,3
1.9493486219163778,0.434400075470134,0.16032674952209863,0.0887834213340269,10.450410697064086,4.0,4.169864347045667,-1.5096274045476652,10.53607670912277,0.0,0.0,0.16913801844929846,0.0,0.0,0.1698643470456674,0.4864076690653505,0.0,0.0,0.0,0.0,0.17458996543968366,0.0,0.0,3
1.9489396683314695,0.43841638084673223,0.16792713748466473,0.0863983031434981,10.576381506702237,4.0,4.176971691639354,-1.5376713839579754,10.746106877027923,0.0,0.0,0.19181047671694348,0.0,0.0,0.17697169163935347,0.47015497110659143,0.0,0.0,0.0,0.0,0.1610628605371116,0.0,0.0,3
1.955868342967366,0.43674634240454036,0.16655110172558374,0.08886384906255333,10.671224326009696,4.0,4.171542806573426,-1.5259789408299522,10.987404797942958,0.0,0.0,0.18921390432879498,0.0,0.0,0.17154280657342585,0.45918488511296346,0.0,0.0,0.0,0.0,0.18005840398481573,0.0,0.0,3
1.9316271126694244,0.43132133525206046,0.15280984952441873,0.08683367895960108,9.845963258081232,4.0,4.146663917390455,-1.4883047539489627,9.314965676255188,0.0,0.0,0.14794333303754173,0.0,0.0,0.14666391739045564,0.5484924923959508,0.0,0.0,0.0,0.0,0.15690025717605183,0.0,0.0,3
1.9448914534851447,0.4353373886593449,0.15974969367963904,0.0883780305742972,10.317702318519874,4.0,4.160628351010144,-1.5161491357179002,10.165738791101548,0.0,0.0,0.16750637996365175,0.0,0.0,0.16062835101014333,0.501171886818114,0.0,0.0,0.0,0.0,0.17069338220809094,0.0,0.0,3
1.952182308774955,0.4343332303182417,0.16109057279389066,0.08924845997707595,10.520818282112637,4.0,4.171185079963234,-1.5091628396694303,10.705406489213068,0.0,0.0,0.1717007296162745,0.0,0.0,0.1711850799632332,0.4781098743902683,0.0,0.0,0.0,0.0,0.17900431603022407,0.0,0.0,3
1.9389324324578996,0.434796476268874,0.15846864808018218,0.08693880681870492,10.170271340036424,4.0,4.160602659568146,-1.5123838062066361,9.886595114174481,0.0,0.0,0.16309833325219295,0.0,0.0,0.1606026595681455,0.5169193944811865,0.0,0.0,0.0,0.0,0.159379612698475,0.0,0.0,3
1.953559366781072,0.43399620077238943,0.16172218181946937,0.08910578905108375,10.572541442619224,4.0,4.1760012511950295,-1.5068216182789451,10.866817579012473,0.0,0.0,0.17341741273480057,0.0,0.0,0.17600125119502966,0.4719511762620199,0.0,0.0,0.0,0.0,0.17863015980814995,0.0,0.0,3
1.9521387894466902,0.4366808071350709,0.16568338150570114,0.08791457013770602,10.602027994270195,4.0,4.1749523016853445,-1.5255210185610963,10.840977173086925,0.0,0.0,0.18542234544546718,0.0,0.0,0.17495230168534462,0.4680667929617487,0.0,0.0,0.0,0.0,0.1715585599074395,0.0,0.0,3
1.9346686501404096,0.4336167722393027,0.15627141868106317,0.0865049407232968,10.014323757991331,4.0,4.154937074128556,-1.5041880413378503,9.594428727431367,0.0,0.0,0.15692393765391466,0.0,0.0,0.15493707412855603,0.5325931402228815,0.0,0.0,0.0,0.0,0.15554584799464777,0.0,0.0,3
